1328969618.543265	        66
1328969618.543582	        66
1328969618.620174	        66
1328969618.625923	      1374
1328969618.625958	        66
1328969618.625981	        66
1328969618.626368	        66
1328969618.704572	        66
1328969618.949940	        60
1328969619.871530	        60
1328969621.714717	        60
1328969622.328991	        60
1328969622.329013	        42
1328969622.636013	        60
1328969623.250755	        60
1328969623.557851	        60
1328969623.558150	        60
1328969624.479132	        60
1328969625.093721	        60
1328969626.015373	        60
1328969626.322655	        60
1328969626.936738	        60
1328969628.165756	        60
1328969628.472955	        60
1328969628.953355	        74
1328969629.031269	        74
1328969629.031313	        66
1328969629.031687	       496
1328969629.087435	        60
1328969629.113624	        66
1328969629.317443	      1506
1328969629.317486	        66
1328969629.317769	      1506
1328969629.317783	        66
1328969629.319664	      1506
1328969629.319693	        66
1328969629.319778	       557
1328969629.319786	        66
1328969629.319876	        66
1328969629.322512	        66
1328969629.322543	        66
1328969629.353605	        81
1328969629.354566	        81
1328969629.387705	       286
1328969629.389230	       216
1328969629.394438	        60
1328969629.400554	        66
1328969630.009034	        60
1328969630.930443	        60
1328969631.851879	        60
1328969632.169216	       103
1328969632.169250	        66
1328969632.169511	        66
1328969632.169741	        66
1328969632.209199	        66
1328969632.466486	        60
1328969633.388032	        60
1328969634.309666	        60
1328969634.924128	        60
1328969635.391321	       492
1328969635.391361	        54
1328969635.422944	        74
1328969635.502493	        74
1328969635.502535	        66
1328969635.502974	       512
1328969635.586152	        66
1328969635.605621	       544
1328969635.605647	        66
1328969635.605921	        66
1328969635.606076	        66
1328969635.612992	        75
1328969635.613023	        75
1328969635.639858	        54
1328969635.647263	       124
1328969635.649130	       171
1328969635.649331	        74
1328969635.679778	        54
1328969635.679816	        54
1328969635.688938	        66
1328969635.756543	        66
1328969635.756590	        54
1328969635.756703	       611
1328969635.845592	        60
1328969635.873140	        54
1328969635.873181	        54
1328969635.873198	        66
1328969635.873937	       363
1328969635.873965	        66
1328969635.876353	      1506
1328969635.876375	        54
1328969635.876549	        54
1328969635.882571	        74
1328969635.882939	        74
1328969635.919289	       130
1328969635.920307	       177
1328969635.920521	        74
1328969635.985275	        54
1328969636.041102	        66
1328969636.041148	        54
1328969636.041464	       796
1328969636.169817	        54
1328969636.173101	      1506
1328969636.173127	        54
1328969636.173157	        54
1328969636.173167	        66
1328969636.173786	       829
1328969636.173807	        54
1328969636.173930	        54
1328969636.179481	        73
1328969636.179724	        73
1328969636.213372	       122
1328969636.214670	       169
1328969636.214904	        74
1328969636.296069	        54
1328969636.322655	        66
1328969636.322704	        54
1328969636.323068	       878
1328969636.438075	        54
1328969636.440022	        54
1328969636.440038	        66
1328969636.440305	       429
1328969636.440314	        66
1328969636.443018	      1506
1328969636.443051	        54
1328969636.443464	        54
1328969636.448737	        74
1328969636.448772	        74
1328969636.459979	        60
1328969636.481580	        90
1328969636.483201	       127
1328969636.483399	        74
1328969636.550796	        54
1328969636.592970	        58
1328969636.593014	        54
1328969636.593361	       702
1328969636.710449	        54
1328969636.717502	      1494
1328969636.717527	        54
1328969636.717546	       209
1328969636.717560	        54
1328969636.717808	       137
1328969636.717824	        54
1328969636.724528	      1149
1328969636.846501	        54
1328969637.381400	        60
1328969637.460878	      1494
1328969637.460914	       209
1328969637.460933	        54
1328969637.466452	      1494
1328969637.466743	      1494
1328969637.466765	        54
1328969637.470970	      1494
1328969637.471425	      1494
1328969637.471448	        54
1328969637.471994	      1494
1328969637.488778	        74
1328969637.491002	        79
1328969637.491251	        79
1328969637.498329	        78
1328969637.498363	        78
1328969637.510649	        54
1328969637.527069	       186
1328969637.527096	       212
1328969637.558429	        78
1328969637.584017	      1494
1328969637.584057	        54
1328969637.588399	      1494
1328969637.588436	        54
1328969637.588746	      1494
1328969637.588760	        54
1328969637.590141	      1494
1328969637.590159	        54
1328969637.591106	      1494
1328969637.591123	        54
1328969637.593483	      1494
1328969637.593502	        54
1328969637.594676	      1494
1328969637.594699	        54
1328969637.596754	      1494
1328969637.596773	        54
1328969637.598502	      1494
1328969637.598526	        54
1328969637.601936	      1494
1328969637.601960	        54
1328969637.602306	      1494
1328969637.602321	        54
1328969637.605292	      1494
1328969637.605323	        54
1328969637.605619	      1494
1328969637.605635	        54
1328969637.625479	        74
1328969637.625527	        66
1328969637.625950	       569
1328969637.630940	      1494
1328969637.630962	        54
1328969637.633305	      1494
1328969637.648794	        79
1328969637.648826	        79
1328969637.670655	        54
1328969637.690327	       213
1328969637.690354	       187
1328969637.697374	      1494
1328969637.698811	      1494
1328969637.698931	        54
1328969637.702006	      1494
1328969637.703998	      1494
1328969637.704254	        54
1328969637.706111	      1494
1328969637.707899	      1494
1328969637.707979	        54
1328969637.709872	      1494
1328969637.711851	      1494
1328969637.712142	        54
1328969637.713346	      1494
1328969637.715272	      1494
1328969637.715963	        54
1328969637.717074	      1494
1328969637.717092	       221
1328969637.717158	        54
1328969637.780772	        73
1328969637.780806	        73
1328969637.788559	        66
1328969637.790871	       877
1328969637.790891	        66
1328969637.791058	        66
1328969637.791148	        66
1328969637.816592	        89
1328969637.819654	       138
1328969637.819902	        74
1328969637.929577	        66
1328969637.946165	        58
1328969637.946203	        54
1328969637.946505	      1126
1328969638.138894	       764
1328969638.138952	        54
1328969638.138974	        59
1328969638.138986	        54
1328969638.302961	        60
1328969638.917333	        60
1328969639.838945	        60
1328969640.453374	        60
1328969641.374893	        60
1328969642.296530	        60
1328969642.502661	        78
1328969642.544204	        94
1328969642.544440	        78
1328969642.582940	        78
1328969642.583307	        74
1328969642.583620	        74
1328969642.691861	        58
1328969642.691919	        54
1328969642.691945	        58
1328969642.691960	        54
1328969642.692063	      1249
1328969642.692233	      1171
1328969642.816752	       700
1328969642.816802	        54
1328969642.838171	      1494
1328969642.838219	        54
1328969642.838233	        74
1328969642.838242	        54
1328969642.838539	       718
1328969642.838556	        54
1328969642.911282	        60
1328969643.579875	        80
1328969643.580165	        80
1328969643.601309	      1494
1328969643.602355	       172
1328969643.602737	      1494
1328969643.602801	       102
1328969643.613628	       179
1328969643.615169	       221
1328969643.627958	        82
1328969643.628810	        82
1328969643.631833	      1494
1328969643.632692	       119
1328969643.670688	       179
1328969643.670759	       221
1328969643.726406	        54
1328969643.745464	        54
1328969643.745737	        54
1328969643.758881	      1185
1328969643.758911	        54
1328969643.761332	        54
1328969643.769595	      1466
1328969643.769610	        54
1328969643.888176	        73
1328969643.921565	        89
1328969643.922449	        73
1328969643.973436	       136
1328969644.028183	        74
1328969644.071916	        58
1328969644.071974	        54
1328969644.072211	      1434
1328969644.072269	       197
1328969644.075387	        74
1328969644.121375	      1414
1328969644.122286	       467
1328969644.132880	        54
1328969644.136248	      1086
1328969644.136274	        54
1328969644.137220	      1434
1328969644.137632	        58
1328969644.137657	        54
1328969644.138447	       706
1328969644.182880	      1434
